ID,Recipe ID,Ingredient ID,Weight
7628,871,527,34.0
7629,871,92,50.0
7630,871,829,0.0
7631,871,132,70.0
7632,871,225,30.0
7633,871,776,15.0
7634,871,486,20.0
7635,872,285,500.0
7636,872,533,100.0
7637,872,831,20.0
7638,872,758,60.0
7639,872,225,30.0
7640,872,486,20.0
7641,872,718,2.0
7642,872,633,50.0
7643,872,829,0.0
7644,872,722,0.0
7645,872,140,0.0
7646,873,285,300.0
7647,873,52,250.0
7648,873,414,375.0
7649,873,503,500.0
7650,873,527,100.0
7651,873,656,25.0
7652,873,578,25.0
7653,873,687,22.5
7654,874,522,250.0
7655,874,633,100.0
7656,874,580,100.0
7657,874,315,60.0
7658,874,381,28.0
7659,874,197,9.0
7660,874,407,4.5
7661,874,405,4.0
7662,874,207,0.5
7663,874,404,2.0
7664,874,152,1.5
7665,874,656,2.5
7666,874,243,0.0
7667,874,841,0.0
7668,875,526,180.0
7669,875,527,119.0
7670,875,522,500.0
7671,875,578,175.0
7672,875,648,2.5
7673,875,687,2.5
7674,875,67,1.0
7675,875,357,30.0
7676,875,43,50.0
7677,875,580,50.0
7678,876,598,450.0
7679,876,533,100.0
7680,876,315,60.0
7681,876,522,60.0
7682,876,124,25.0
7683,876,656,0.0
7684,876,829,0.0
7685,876,720,1.5
7686,876,527,34.0
7687,876,358,0.0
7688,876,656,0.0
7689,876,633,0.0
7690,877,92,1200.0
7691,877,104,600.0
7692,877,52,180.0
7693,877,212,360.0
7694,877,414,100.0
7695,877,533,100.0
7696,877,503,150.0
7697,877,758,45.0
7698,877,527,59.5
7699,877,461,3.0
7700,877,656,0.0
7701,877,829,0.0
7702,877,776,0.0
7703,877,831,10.0
7704,878,104,350.0
7705,878,212,500.0
7706,878,533,200.0
7707,878,414,100.0
7708,878,503,400.0
7709,878,92,27.0
7710,878,758,30.0
7711,878,527,50.0
7712,878,326,1.0
7713,878,656,0.0
7714,878,461,1.5
7715,878,275,2.5
7716,878,809,1.5
7717,878,639,1.5
7718,878,182,0.0
7719,878,831,10.0
7720,878,583,100.0
7721,879,27,400.0
7722,879,414,100.0
7723,879,527,85.0
7724,879,533,100.0
7725,879,503,120.0
7726,879,678,100.0
7727,879,338,120.0
7728,879,522,50.0
7729,879,157,17.0
7730,879,326,3.0
7731,879,481,0.0
7732,879,656,0.0
7733,879,640,0.0
7734,879,486,0.0
7735,879,225,0.0
7736,880,605,500.0
7737,880,212,400.0
7738,880,414,120.0
7739,880,52,120.0
7740,880,503,300.0
7741,880,533,100.0
7742,880,527,0.0
7743,880,829,0.0
7744,880,182,0.0
7745,880,656,0.0
7746,880,583,0.0
7747,881,92,2000.0
7748,881,312,500.0
7749,881,212,600.0
7750,881,533,100.0
7751,881,414,100.0
7752,881,52,100.0
7753,881,503,200.0
7754,881,527,34.0
7755,881,326,1.0
7756,881,151,3.0
7757,881,809,0.0
7758,881,275,0.0
7759,881,829,0.0
7760,881,225,0.0
7761,882,104,500.0
7762,882,533,100.0
7763,882,414,200.0
7764,882,212,400.0
7765,882,52,200.0
7766,882,831,10.0
7767,882,527,51.0
7768,882,759,60.0
7769,882,326,2.0
7770,882,656,0.0
7771,882,829,2.5
7772,882,22,2.0
7773,882,225,0.0
7774,883,104,800.0
7775,883,110,1500.0
7776,883,595,250.0
7777,883,109,250.0
7778,883,482,150.0
7779,883,828,3.0
7780,883,831,15.0
7781,883,326,1.0
7782,883,656,0.0
7783,883,583,0.0
7784,884,105,350.0
7785,884,212,200.0
7786,884,533,100.0
7787,884,414,200.0
7788,884,480,15.0
7789,884,52,100.0
7790,884,504,150.0
7791,884,486,50.0
7792,884,831,10.0
7793,884,758,15.0
7794,884,807,51.0
7795,884,578,10.0
7796,884,656,0.0
7797,884,182,3.0
7798,885,446,300.0
7799,885,533,200.0
7800,885,414,150.0
7801,885,212,800.0
7802,885,503,300.0
7803,885,639,2.0
7804,885,326,3.0
7805,885,499,34.0
7806,885,656,0.0
7807,885,583,0.0
7808,885,56,0.0
7809,885,640,0.0
7810,886,428,500.0
7811,886,212,400.0
7812,886,414,100.0
7813,886,533,100.0
7814,886,503,200.0
7815,886,52,120.0
7816,886,831,40.0
7817,886,829,0.0
7818,886,182,0.0
7819,886,408,0.0
7820,886,656,0.0
7821,886,583,0.0
7822,887,27,500.0
7823,887,212,400.0
7824,887,533,100.0
7825,887,414,100.0
7826,887,52,100.0
7827,887,503,100.0
7828,887,527,51.0
7829,887,92,1500.0
7830,887,182,0.0
7831,887,831,0.0
7832,887,275,0.0
7833,887,583,0.0
7834,887,656,0.0
7835,888,598,700.0
7836,888,212,250.0
7837,888,414,160.0
7838,888,52,120.0
7839,888,503,150.0
7840,888,533,100.0
7841,888,831,20.0
7842,888,275,5.0
7843,888,486,100.0
7844,888,92,1000.0
7845,888,656,0.0
7846,889,29,400.0
7847,889,92,1000.0
7848,889,414,160.0
7849,889,533,100.0
7850,889,212,300.0
7851,889,717,3.0
7852,889,809,1.5
7853,889,326,1.0
7854,889,829,0.0
7855,889,656,0.0
7856,889,583,0.0
7857,890,605,750.0
7858,890,212,350.0
7859,890,414,100.0
7860,890,52,120.0
7861,890,503,200.0
7862,890,533,200.0
7863,890,758,30.0
7864,890,326,2.0
7865,890,656,0.0
7866,890,182,0.0
7867,890,640,0.0
7868,891,349,250.0
7869,891,92,1500.0
7870,891,212,200.0
7871,891,414,150.0
7872,891,533,100.0
7873,891,831,10.0
7874,891,503,200.0
7875,891,52,100.0
7876,891,600,50.0
7877,891,326,1.0
7878,891,656,0.0
7879,891,673,0.0
7880,891,533,100.0
7881,891,338,28.0
7882,891,92,1000.0
7883,892,780,500.0
7884,892,533,200.0
7885,892,414,200.0
7886,892,212,300.0
7887,892,527,34.0
7888,892,656,0.0
7889,892,673,0.0
7890,892,486,0.0
7891,892,831,10.0
7892,893,785,500.0
7893,893,656,30.0
7894,893,578,10.0
7895,893,639,9.0
7896,893,624,12.0
7897,893,831,10.0
7898,893,408,2.0
7899,894,532,400.0
7900,894,290,75.0
7901,894,831,5.0
7902,894,656,0.0
7903,894,92,100.0
7904,894,640,0.0
7905,895,170,400.0
7906,895,656,10.0
7907,895,829,5.0
7908,895,527,34.0
7909,895,338,150.0
7910,895,43,6.0
7911,896,315,120.0
7912,896,92,150.0
7913,896,690,2.5
7914,896,633,100.0
7915,896,522,300.0
7916,896,212,500.0
7917,896,533,150.0
7918,896,656,0.0
7919,896,408,1.5
7920,896,43,9.0
7921,896,640,0.0
7922,897,785,300.0
7923,897,165,400.0
7924,897,533,100.0
7925,897,52,120.0
7926,897,449,34.0
7927,897,828,3.0
7928,897,92,200.0
7929,897,831,5.0
7930,897,776,0.0
7931,897,178,0.0
7932,897,486,0.0
7933,898,785,250.0
7934,898,212,500.0
7935,898,194,300.0
7936,898,503,250.0
7937,898,414,100.0
7938,898,533,100.0
7939,898,52,150.0
7940,898,527,17.0
7941,898,656,10.0
7942,898,829,0.0
7943,898,583,0.0
7944,899,839,500.0
7945,899,533,100.0
7946,899,640,200.0
7947,899,527,40.0
7948,899,656,0.0
7949,899,829,0.0
7950,899,408,0.0
7951,899,486,0.0
7952,899,738,0.0
7953,900,184,75.0
7954,900,315,180.0
7955,900,578,150.0
7956,900,633,150.0
7957,900,522,300.0
7958,900,525,5.0
7959,900,69,4.0
7960,900,656,1.0
7961,900,580,0.0
7962,901,743,200.0
7963,901,315,240.0
7964,901,578,300.0
7965,901,633,250.0
7966,901,522,400.0
7967,901,525,10.0
7968,901,69,8.0
7969,901,656,1.0
7970,901,527,0.0
7971,901,580,0.0
7972,901,243,0.0
7973,902,700,4.0
7974,902,92,70.0
7975,902,633,60.0
7976,902,578,50.0
7977,902,399,370.0
7978,902,315,60.0
7979,902,522,650.0
7980,902,656,10.0
7981,902,43,66.0
7982,902,527,17.0
7983,902,315,60.0
7984,903,104,500.0
7985,903,458,75.0
7986,903,315,60.0
7987,903,656,0.0
7988,903,829,0.0
7989,903,673,0.0
7990,904,432,180.0
7991,904,757,8.0
7992,904,831,10.0
7993,904,533,80.0
7994,904,776,15.0
7995,904,656,0.0
7996,904,61,180.0
7997,904,503,80.0
7998,904,573,32.0
7999,904,444,100.0
8000,904,124,0.0
8001,904,527,0.0
8002,904,583,0.0
8003,905,399,220.0
8004,905,522,700.0
8005,905,315,120.0
8006,905,157,68.0
8007,905,578,90.0
8008,905,69,15.0
8009,905,633,80.0
8010,905,585,20.0
8011,905,656,10.0
8012,905,184,100.0
8013,905,817,50.0
8014,905,260,50.0
8015,905,633,100.0
8016,905,527,34.0
8017,905,830,0.0
8018,905,145,0.0
8019,906,312,250.0
8020,906,482,90.0
8021,906,527,29.0
8022,906,212,150.0
8023,906,533,50.0
8024,906,414,50.0
8025,906,369,100.0
8026,906,326,2.0
8027,906,640,30.0
8028,906,583,0.0
8029,906,656,0.0
8030,906,828,0.0
8031,907,522,600.0
8032,907,578,30.0
8033,907,315,300.0
8034,907,381,300.0
8035,907,527,400.0
8036,907,633,150.0
8037,907,381,300.0
8038,907,578,120.0
8039,908,318,350.0
8040,908,444,150.0
8041,908,315,180.0
8042,908,572,75.0
8043,908,178,25.0
8044,908,656,0.0
8045,908,829,0.0
8046,908,449,20.0
8047,908,344,5.0
8048,908,429,1.0
8049,909,414,500.0
8050,909,687,15.0
8051,909,578,16.0
8052,909,656,10.0
8053,909,527,100.0
8054,909,533,150.0
8055,909,408,5.0
8056,909,831,20.0
8057,909,289,0.0
8058,910,315,60.0
8059,910,578,80.0
8060,910,522,120.0
8061,910,399,40.0
8062,910,197,50.0
8063,910,633,40.0
8064,910,69,10.0
8065,910,525,10.0
8066,910,656,1.0
8067,911,781,600.0
8068,911,533,150.0
8069,911,414,100.0
8070,911,831,10.0
8071,911,678,135.0
8072,911,52,100.0
8073,911,503,150.0
8074,911,527,60.0
8075,911,656,1.0
8076,911,829,0.0
8077,911,713,0.0
8078,911,347,500.0
8079,911,419,600.0
8080,911,399,1000.0
8081,911,633,120.0
8082,911,522,30.0
8083,911,656,0.0
8084,912,743,200.0
8085,912,522,195.0
8086,912,525,5.0
8087,912,69,20.0
8088,912,633,100.0
8089,912,578,0.0
8090,913,315,120.0
8091,913,522,200.0
8092,913,219,200.0
8093,913,93,200.0
8094,913,578,35.0
8095,913,527,30.0
8096,913,648,2.0
8097,913,656,5.0
8098,914,314,850.0
8099,914,527,50.0
8100,914,225,15.0
8101,914,178,20.0
8102,914,656,0.0
8103,914,829,0.0
8104,914,533,500.0
8105,914,503,500.0
8106,914,831,20.0
8107,914,633,50.0
8108,914,480,15.0
8109,915,812,650.0
8110,915,449,50.0
8111,915,757,3.0
8112,915,344,10.0
8113,915,578,5.0
8114,915,225,10.0
8115,915,522,20.0
8116,915,831,10.0
8117,915,656,0.0
8118,915,829,0.0
8119,916,522,200.0
8120,916,700,5.0
8121,916,92,120.0
8122,916,656,5.0
8123,916,450,20.0
8124,916,733,150.0
8125,916,419,200.0
8126,916,761,60.0
8127,917,522,300.0
8128,917,700,10.0
8129,917,656,5.0
8130,917,527,10.0
8131,917,420,300.0
8132,917,354,300.0
8133,917,819,500.0
8134,917,52,600.0
8135,917,503,600.0
8136,918,700,5.0
8137,918,92,125.0
8138,918,522,200.0
8139,918,656,5.0
8140,918,449,20.0
8141,918,761,60.0
8142,918,839,300.0
8143,918,419,200.0
8144,918,452,2.0
8145,918,449,20.0
8146,919,773,300.0
8147,919,633,100.0
8148,919,578,150.0
8149,919,315,180.0
8150,919,338,120.0
8151,919,522,130.0
8152,919,648,5.0
8153,920,522,130.0
8154,920,578,50.0
8155,920,315,180.0
8156,920,525,5.0
8157,920,656,2.0
8158,920,852,250.0
8159,920,633,5.0
8160,920,276,0.0
8161,920,68,0.0
8162,921,784,400.0
8163,921,533,80.0
8164,921,522,30.0
8165,921,640,50.0
8166,921,527,20.0
8167,921,656,5.0
8168,921,829,0.0
8169,922,589,500.0
8170,922,533,100.0
8171,922,831,5.0
8172,922,640,60.0
8173,922,522,20.0
8174,922,527,30.0
8175,922,289,2.0
8176,922,829,0.0
8177,922,656,0.0
8178,922,583,0.0
8179,923,104,700.0
8180,923,212,600.0
8181,923,533,150.0
8182,923,414,120.0
8183,923,52,100.0
8184,923,503,150.0
8185,923,640,200.0
8186,923,92,100.0
8187,923,633,40.0
8188,923,515,0.0
8189,923,829,0.0
8190,923,656,0.0
8191,923,419,200.0
8192,923,583,0.0
8193,924,598,500.0
8194,924,533,100.0
8195,924,527,30.0
8196,924,831,10.0
8197,924,522,30.0
8198,924,761,100.0
8199,924,326,2.0
8200,924,656,3.0
8201,924,829,2.0
8202,924,583,0.0
8203,925,598,500.0
8204,925,212,1000.0
8205,925,533,150.0
8206,925,758,50.0
8207,925,831,10.0
8208,925,527,30.0
8209,925,326,1.0
8210,925,656,0.0
8211,925,829,0.0
8212,926,633,100.0
8213,926,522,20.0
8214,926,399,200.0
8215,926,422,1.0
8216,926,656,2.0
8217,927,311,500.0
8218,927,533,150.0
8219,927,414,150.0
8220,927,578,3.0
8221,927,633,100.0
8222,927,449,10.0
8223,927,656,0.0
8224,927,829,0.0
8225,928,604,1000.0
8226,928,598,2000.0
8227,928,414,100.0
8228,928,272,90.0
8229,928,273,500.0
8230,928,831,25.0
8231,928,828,5.0
8232,928,326,2.0
8233,928,656,10.0
8234,928,92,2500.0
8235,929,744,180.0
8236,929,39,132.0
8237,929,443,20.0
8238,930,743,500.0
8239,930,365,50.0
8240,930,315,60.0
8241,930,578,40.0
8242,930,69,5.0
8243,930,522,20.0
8244,930,527,100.0
8245,931,308,500.0
8246,931,317,500.0
8247,931,92,5000.0
8248,931,527,20.0
8249,931,533,150.0
8250,931,414,150.0
8251,931,326,2.0
8252,931,656,0.0
8253,931,828,0.0
8254,932,311,500.0
8255,932,533,120.0
8256,932,640,200.0
8257,932,92,70.0
8258,932,633,50.0
8259,932,522,30.0
8260,932,656,2.0
8261,932,829,2.0
8262,932,527,51.0
8263,933,314,300.0
8264,933,839,300.0
8265,933,533,150.0
8266,933,419,100.0
8267,933,527,30.0
8268,933,656,0.0
8269,933,829,0.0
8270,933,630,200.0
8271,933,633,20.0
8272,933,522,20.0
8273,933,422,2.0
8274,933,656,0.0
8275,934,592,800.0
8276,934,92,21.6
8277,934,414,150.0
8278,934,828,5.0
8279,934,533,150.0
8280,934,656,0.0
8281,934,527,10.0
8282,934,178,20.0
8283,934,583,20.0
8284,935,643,250.0
8285,935,633,60.0
8286,935,527,50.0
8287,935,113,500.0
8288,935,839,200.0
8289,935,533,50.0
8290,935,831,5.0
8291,935,430,5.0
8292,935,522,20.0
8293,935,656,5.0
8294,935,829,1.0
8295,936,157,34.0
8296,936,831,10.0
8297,936,257,3.0
8298,936,656,5.0
8299,936,829,1.0
8300,936,97,5.0
8301,936,449,150.0
8302,936,147,10.0
8303,936,344,5.0
8304,936,462,50.0
8305,937,682,300.0
8306,937,338,120.0
8307,937,417,5.0
8308,937,639,0.0
8309,937,449,10.0
8310,938,743,200.0
8311,938,315,60.0
8312,938,578,10.0
8313,938,522,50.0
8314,938,656,2.0
8315,938,633,20.0
8316,939,315,240.0
8317,939,399,500.0
8318,939,522,125.0
8319,939,527,80.0
8320,939,633,10.0
8321,939,578,30.0
8322,939,656,2.0
8323,940,208,600.0
8324,940,212,400.0
8325,940,533,50.0
8326,940,414,50.0
8327,940,92,1500.0
8328,940,527,20.0
8329,940,326,1.0
8330,940,776,5.0
8331,940,486,5.0
8332,940,656,0.0
8333,940,829,0.0
8334,941,212,600.0
8335,941,586,130.0
8336,941,653,90.0
8337,941,414,90.0
8338,941,852,250.0
8339,941,214,100.0
8340,941,178,10.0
8341,941,776,5.0
8342,941,554,10.0
8343,941,527,50.0
8344,941,147,5.0
8345,941,578,5.0
8346,941,656,2.0
8347,942,598,630.0
8348,942,527,20.0
8349,942,533,150.0
8350,942,414,150.0
8351,942,217,50.0
8352,942,92,250.0
8353,942,656,5.0
8354,942,829,4.0
8355,942,326,1.0
8356,942,583,10.0
8357,943,314,500.0
8358,943,533,100.0
8359,943,522,20.0
8360,943,630,150.0
8361,943,761,50.0
8362,943,147,5.0
8363,943,527,30.0
8364,943,656,2.0
8365,943,152,2.0
8366,944,839,400.0
8367,944,627,200.0
8368,944,522,20.0
8369,944,419,50.0
8370,944,533,20.0
8371,944,527,20.0
8372,944,417,0.0
8373,944,829,0.0
8374,944,422,0.0
8375,945,321,1000.0
8376,945,533,200.0
8377,945,527,100.0
8378,945,758,30.0
8379,945,212,500.0
8380,945,656,2.0
8381,945,829,1.0
8382,946,522,520.0
8383,946,527,20.0
8384,946,656,5.0
8385,946,578,2.0
8386,946,92,100.0
8387,946,94,10.0
8388,946,598,300.0
8389,946,104,300.0
8390,946,399,30.0
8391,946,533,50.0
8392,946,583,0.0
8393,947,586,260.0
8394,947,414,180.0
8395,947,214,150.0
8396,947,244,50.0
8397,947,653,80.0
8398,947,533,10.0
8399,947,527,20.0
8400,947,124,5.0
8401,947,81,10.0
8402,947,578,0.0
8403,947,656,0.0
8404,948,839,200.0
8405,948,643,100.0
8406,948,533,150.0
8407,948,527,20.0
8408,948,419,80.0
8409,948,656,0.0
8410,948,522,10.0
8411,948,92,50.0
8412,949,262,200.0
8413,949,658,100.0
8414,949,267,100.0
8415,949,65,20.0
8416,949,92,1300.0
8417,949,533,100.0
8418,949,527,20.0
8419,949,759,30.0
8420,949,369,100.0
8421,949,376,36.0
8422,949,640,30.0
8423,949,338,10.0
8424,949,656,5.0
8425,950,314,200.0
8426,950,414,100.0
8427,950,533,80.0
8428,950,92,500.0
8429,950,527,20.0
8430,950,758,20.0
8431,950,258,100.0
8432,950,52,100.0
8433,950,656,2.0
8434,950,522,30.0
8435,950,486,10.0
8436,951,212,600.0
8437,951,354,100.0
8438,951,533,100.0
8439,951,831,10.0
8440,951,315,120.0
8441,951,522,50.0
8442,951,527,100.0
8443,951,656,0.0
8444,951,829,0.0
8445,952,212,400.0
8446,952,533,100.0
8447,952,427,200.0
8448,952,522,50.0
8449,952,527,100.0
8450,952,829,0.0
8451,952,656,0.0
8452,953,597,300.0
8453,953,527,30.0
8454,953,656,2.0
8455,953,829,1.0
8456,953,515,1.0
8457,954,113,600.0
8458,954,417,2.0
8459,954,449,20.0
8460,954,829,2.0
8461,954,555,5.0
8462,954,831,5.0
8463,954,633,10.0
8464,955,522,340.0
8465,955,578,300.0
8466,955,197,20.0
8467,955,656,2.0
8468,955,525,5.0
8469,955,648,2.0
8470,955,315,180.0
8471,955,221,280.0
8472,955,499,300.0
8473,955,493,1.0
8474,955,633,100.0
8475,955,580,100.0
8476,955,634,350.0
8477,956,491,300.0
8478,956,633,80.0
8479,956,132,5.0
8480,956,607,400.0
8481,956,814,3.0
8482,956,197,10.0
8483,957,107,550.0
8484,957,533,50.0
8485,957,540,100.0
8486,957,315,60.0
8487,957,414,50.0
8488,957,458,50.0
8489,957,499,30.0
8490,957,758,90.0
8491,957,92,100.0
8492,957,514,0.0
8493,958,457,600.0
8494,958,314,400.0
8495,958,212,1500.0
8496,958,533,200.0
8497,958,52,100.0
8498,958,831,15.0
8499,958,776,15.0
8500,958,527,100.0
8501,958,809,2.0
8502,958,406,2.0
8503,958,829,0.0
8504,958,656,0.0
8505,959,603,300.0
8506,959,107,400.0
8507,959,315,60.0
8508,959,533,100.0
8509,959,414,50.0
8510,959,656,3.0
8511,959,829,3.0
8512,959,92,200.0
8513,959,776,10.0
8514,960,603,300.0
8515,960,39,33.0
8516,960,6,10.0
8517,960,533,50.0
8518,960,414,30.0
8519,960,640,50.0
8520,960,92,200.0
8521,960,52,60.0
8522,960,758,10.0
8523,960,656,0.0
8524,960,829,0.0
8525,960,522,20.0
8526,960,527,30.0
8527,961,603,500.0
8528,961,527,20.0
8529,961,443,45.0
8530,961,533,50.0
8531,961,315,60.0
8532,961,92,100.0
8533,961,656,0.0
8534,961,152,0.0
8535,961,627,200.0
8536,961,419,100.0
8537,961,399,100.0
8538,961,583,0.0
8539,962,785,800.0
8540,962,449,20.0
8541,962,633,10.0
8542,962,831,10.0
8543,962,755,5.0
8544,962,656,3.0
8545,962,829,0.0
8546,963,522,400.0
8547,963,633,250.0
8548,963,315,60.0
8549,963,640,200.0
8550,963,648,2.0
8551,963,687,5.0
8552,963,399,800.0
8553,963,315,240.0
8554,963,578,370.0
8555,963,522,80.0
8556,963,67,1.0
8557,964,522,500.0
8558,964,92,300.0
8559,964,633,20.0
8560,964,94,10.0
8561,964,315,60.0
8562,964,656,2.0
8563,964,578,2.0
8564,964,427,500.0
8565,964,533,50.0
8566,964,486,10.0
8567,964,656,0.0
8568,964,829,0.0
8569,965,485,200.0
8570,965,633,100.0
8571,965,743,200.0
8572,965,643,200.0
8573,965,578,80.0
8574,965,506,30.0
8575,965,92,220.0
8576,965,14,100.0
8577,966,219,400.0
8578,966,633,50.0
8579,966,315,120.0
8580,966,578,10.0
8581,966,525,2.0
8582,966,648,2.0
8583,966,656,2.0
8584,966,522,300.0
8585,967,522,50.0
8586,967,656,2.0
8587,967,578,20.0
8588,967,39,99.0
8589,967,399,30.0
8590,967,633,100.0
8591,967,525,2.0
8592,967,67,1.0
8593,967,527,5.0
8594,968,633,40.0
8595,968,401,100.0
8596,968,315,60.0
8597,968,522,30.0
8598,968,656,0.0
8599,968,525,2.0
8600,968,92,100.0
8601,969,322,400.0
8602,969,48,70.0
8603,969,533,50.0
8604,969,549,50.0
8605,969,831,5.0
8606,969,40,1000.0
8607,969,244,0.0
8608,969,326,2.0
8609,969,643,200.0
8610,969,713,1.0
8611,969,522,20.0
8612,969,831,5.0
8613,970,739,500.0
8614,970,315,60.0
8615,970,522,20.0
8616,970,633,20.0
8617,970,640,20.0
8618,970,656,5.0
8619,970,578,30.0
8620,971,739,300.0
8621,971,315,180.0
8622,971,578,10.0
8623,971,365,30.0
8624,971,640,100.0
8625,971,525,2.0
8626,971,67,2.0
8627,971,527,10.0
8628,972,314,400.0
8629,972,628,220.0
8630,972,127,100.0
8631,972,522,20.0
8632,972,633,20.0
8633,972,515,2.0
8634,972,829,0.0
8635,972,656,0.0
8636,973,427,1000.0
8637,973,533,60.0
8638,973,315,60.0
8639,973,640,110.0
8640,973,656,0.0
8641,973,829,0.0
8642,973,624,0.0
8643,974,849,300.0
8644,974,53,30.0
8645,974,831,5.0
8646,974,630,30.0
8647,974,315,60.0
8648,974,533,70.0
8649,974,527,20.0
8650,974,656,0.0
8651,974,829,0.0
8652,975,113,400.0
8653,975,533,100.0
8654,975,531,20.0
8655,975,503,60.0
8656,975,92,500.0
8657,975,831,10.0
8658,975,527,30.0
8659,975,656,0.0
8660,975,289,0.0
8661,975,583,0.0
8662,975,522,260.0
8663,975,92,50.0
8664,975,656,1.0
8665,975,527,10.0
8666,976,399,100.0
8667,976,92,200.0
8668,976,520,80.0
8669,976,773,700.0
8670,976,633,100.0
8671,976,578,10.0
8672,977,322,570.0
8673,977,533,170.0
8674,977,212,100.0
8675,977,831,5.0
8676,977,656,0.0
8677,977,527,15.0
8678,977,315,120.0
8679,977,458,30.0
8680,978,309,200.0
8681,978,533,20.0
8682,978,315,60.0
8683,978,776,10.0
8684,978,22,10.0
8685,978,527,20.0
8686,978,458,20.0
8687,978,656,0.0
8688,979,309,200.0
8689,979,633,10.0
8690,979,315,120.0
8691,979,522,30.0
8692,979,458,10.0
8693,979,527,150.0
8694,979,656,0.0
8695,979,829,0.0
8696,980,194,1000.0
8697,980,315,240.0
8698,980,441,100.0
8699,980,449,50.0
8700,980,656,0.0
8701,980,829,0.0
8702,981,743,700.0
8703,981,219,200.0
8704,981,365,75.0
8705,981,578,100.0
8706,981,315,180.0
8707,981,773,300.0
8708,981,527,5.0
8709,982,542,250.0
8710,982,399,1000.0
8711,982,773,700.0
8712,982,578,30.0
8713,983,107,400.0
8714,983,201,150.0
8715,983,533,50.0
8716,983,499,20.0
8717,983,633,50.0
8718,983,829,0.0
8719,983,760,200.0
8720,983,656,0.0
8721,983,127,100.0
8722,983,831,5.0
8723,984,279,150.0
8724,984,94,1000.0
8725,984,92,700.0
8726,984,768,700.0
8727,984,69,15.0
8728,985,233,200.0
8729,985,578,300.0
8730,985,92,4000.0
