ID,Recipe ID,Ingredient ID,Weight
9581,1081,43,37.5
9582,1081,370,5.0
9583,1081,541,5.0
9584,1081,463,6.0
9585,1081,634,1.5
9586,1081,547,1.0
9587,1081,696,1.0
9588,1082,89,250.0
9589,1082,463,6.0
9590,1082,547,2.5
9591,1082,541,10.0
9592,1082,370,10.0
9593,1082,698,10.0
9594,1082,696,1.0
9595,1083,431,100.0
9596,1083,330,25.0
9597,1083,415,6.5
9598,1083,263,30.0
9599,1083,547,1.0
9600,1083,637,50.0
9601,1083,345,100.0
9602,1083,17,5.0
9603,1083,601,0.5
9604,1084,431,150.0
9605,1084,586,2.5
9606,1084,370,5.0
9607,1084,80,105.0
9608,1084,547,1.0
9609,1084,480,150.0
9610,1084,418,300.0
9611,1084,345,250.0
9612,1084,43,300.0
9613,1084,297,50.0
9614,1084,177,50.0
9615,1085,96,200.0
9616,1085,365,100.0
9617,1085,240,25.0
9618,1085,43,50.0
9619,1085,698,5.0
9620,1085,397,3.75
9621,1085,482,2.5
9622,1085,337,0.5
9623,1085,547,1.0
9624,1085,541,5.0
9625,1085,437,5.0
9626,1085,37,1.5
9627,1086,502,125.0
9628,1086,263,180.0
9629,1086,442,80.0
9630,1086,378,25.0
9631,1086,653,5.0
9632,1086,437,25.0
9633,1086,547,1.0
9634,1086,696,1.0
9635,1087,80,1500.0
9636,1087,98,150.0
9637,1087,457,50.0
9638,1087,418,100.0
9639,1087,442,50.0
9640,1087,698,5.0
9641,1087,113,25.0
9642,1087,635,10.0
9643,1087,681,0.5
9644,1087,547,0.0
9645,1087,437,10.0
9646,1087,185,5.0
9647,1088,80,500.0
9648,1088,98,250.0
9649,1088,342,75.0
9650,1088,442,37.5
9651,1088,698,12.5
9652,1088,86,50.0
9653,1088,437,40.0
9654,1088,547,1.5
9655,1088,696,1.0
9656,1088,145,5.0
9657,1088,185,5.0
9658,1088,448,250.0
9659,1089,80,500.0
9660,1089,260,250.0
9661,1089,342,75.0
9662,1089,449,250.0
9663,1089,442,37.5
9664,1089,637,50.0
9665,1089,698,12.5
9666,1089,527,40.0
9667,1089,547,1.5
9668,1089,696,1.0
9669,1089,335,1.0
9670,1090,51,30.0
9671,1090,478,5.0
9672,1090,91,75.0
9673,1090,547,1.0
9674,1090,696,0.5
9675,1090,437,5.0
9676,1090,689,15.0
9677,1090,177,15.0
9678,1090,297,10.0
9679,1090,418,50.0
9680,1091,51,30.0
9681,1091,478,5.0
9682,1091,418,50.0
9683,1091,91,75.0
9684,1091,547,1.0
9685,1091,696,0.5
9686,1091,437,5.0
9687,1091,345,10.0
9688,1091,544,10.0
9689,1091,240,2.5
9690,1091,297,10.0
9691,1092,387,150.0
9692,1092,609,100.0
9693,1092,418,40.0
9694,1092,201,75.0
9695,1092,370,5.0
9696,1092,170,1.0
9697,1092,547,0.5
9698,1092,17,2.5
9699,1093,663,60.0
9700,1093,365,50.0
9701,1093,2,25.0
9702,1093,528,15.0
9703,1093,455,80.0
9704,1093,462,5.0
9705,1093,356,0.5
9706,1094,655,700.0
9707,1094,547,1.0
9708,1094,696,0.5
9709,1094,541,10.0
9710,1094,85,1.5
9711,1094,634,1.0
9712,1094,463,2.0
9713,1094,9,125.0
9714,1095,656,1000.0
9715,1095,80,1000.0
9716,1095,224,75.0
9717,1095,541,30.0
9718,1095,462,30.0
9719,1095,533,1.5
9720,1095,16,2.0
9721,1095,547,5.0
9722,1095,685,30.0
9723,1096,265,250.0
9724,1096,437,10.0
9725,1096,381,1.0
9726,1096,547,2.5
9727,1096,336,0.5
9728,1096,541,10.0
9729,1097,702,30.0
9730,1097,465,200.0
9731,1097,528,40.0
9732,1097,240,37.5
9733,1097,370,5.0
9734,1097,698,2.5
9735,1098,262,200.0
9736,1098,345,150.0
9737,1098,297,25.0
9738,1098,547,1.0
9739,1098,696,1.0
9740,1099,262,200.0
9741,1099,296,150.0
9742,1099,297,25.0
9743,1099,442,25.0
9744,1099,706,50.0
9745,1099,437,0.0
9746,1099,547,1.0
9747,1099,696,1.0
9748,1100,431,100.0
9749,1100,80,50.0
9750,1100,89,100.0
9751,1100,442,50.0
9752,1100,80,100.0
9753,1100,547,2.5
9754,1100,696,2.5
9755,1101,668,200.0
9756,1101,431,10.0
9757,1101,370,10.0
9758,1101,698,5.0
9759,1101,463,4.0
9760,1101,527,5.0
9761,1101,547,1.0
9762,1102,18,150.0
9763,1102,418,175.0
9764,1102,240,50.0
9765,1102,698,5.0
9766,1102,370,10.0
9767,1102,17,2.5
9768,1102,547,1.0
9769,1102,696,0.5
9770,1102,158,150.0
9771,1103,263,210.0
9772,1103,179,75.0
9773,1103,362,35.0
9774,1103,586,5.5
9775,1103,547,1.5
9776,1103,203,125.0
9777,1103,442,40.0
9778,1103,437,10.0
9779,1103,145,5.0
9780,1104,262,250.0
9781,1104,442,40.0
9782,1104,520,110.0
9783,1104,431,25.0
9784,1104,547,0.5
9785,1104,696,0.5
9786,1104,437,10.0
9787,1105,357,100.0
9788,1105,287,5.0
9789,1105,370,20.0
9790,1105,547,5.0
9791,1105,149,5.0
9792,1105,219,5.0
9793,1105,620,40.0
9794,1106,91,200.0
9795,1106,172,250.0
9796,1106,418,80.0
9797,1106,442,80.0
9798,1106,437,10.0
9799,1106,345,75.0
9800,1106,297,100.0
9801,1106,547,1.0
9802,1107,270,200.0
9803,1107,418,80.0
9804,1107,240,75.0
9805,1107,43,75.0
9806,1107,370,5.0
9807,1107,126,5.0
9808,1107,556,0.0
9809,1107,403,7.5
9810,1107,653,7.5
9811,1107,14,100.0
9812,1107,696,0.5
9813,1107,547,0.0
9814,1108,263,180.0
9815,1108,524,500.0
9816,1108,59,5.0
9817,1108,482,60.0
9818,1109,669,125.0
9819,1109,547,1.0
9820,1109,696,0.5
9821,1109,370,1.0
9822,1110,663,200.0
9823,1110,80,75.0
9824,1110,524,25.0
9825,1110,329,25.0
9826,1110,249,2.5
9827,1110,547,1.0
9828,1110,696,1.0
9829,1110,695,2.5
9830,1110,145,2.5
9831,1110,653,2.5
9832,1110,274,0.5
9833,1111,162,500.0
9834,1111,282,60.0
9835,1111,547,10.0
9836,1111,696,5.0
9837,1111,527,25.0
9838,1112,342,100.0
9839,1112,43,50.0
9840,1112,157,250.0
9841,1112,442,100.0
9842,1112,698,5.0
9843,1112,370,80.0
9844,1112,637,100.0
9845,1112,541,5.0
9846,1112,547,1.0
9847,1112,696,0.5
9848,1113,80,500.0
9849,1113,357,250.0
9850,1113,342,45.0
9851,1113,370,10.0
9852,1113,263,30.0
9853,1113,534,15.0
9854,1113,653,15.0
9855,1113,547,1.0
9856,1113,696,0.5
9857,1114,357,150.0
9858,1114,431,10.0
9859,1114,403,25.0
9860,1114,263,30.0
9861,1114,442,25.0
9862,1114,698,5.0
9863,1114,437,75.0
9864,1114,149,0.5
9865,1114,228,0.5
9866,1114,547,1.0
9867,1114,696,0.5
9868,1115,43,225.0
9869,1115,91,140.0
9870,1115,453,10.0
9871,1115,442,25.0
9872,1115,418,25.0
9873,1115,437,5.0
9874,1115,547,0.0
9875,1115,696,0.0
9876,1116,80,60.0
9877,1116,263,30.0
9878,1116,547,3.5
9879,1116,431,160.0
9880,1116,663,225.0
9881,1116,442,50.0
9882,1116,547,2.0
9883,1116,696,2.0
9884,1117,161,360.0
9885,1117,240,50.0
9886,1117,69,50.0
9887,1117,706,75.0
9888,1117,627,100.0
9889,1117,370,10.0
9890,1117,547,1.0
9891,1117,381,0.5
9892,1117,696,0.5
9893,1118,418,150.0
9894,1118,437,15.0
9895,1118,172,250.0
9896,1118,18,150.0
9897,1118,352,200.0
9898,1118,442,100.0
9899,1118,431,15.0
9900,1118,263,30.0
9901,1118,329,125.0
9902,1118,527,15.0
9903,1118,534,125.0
9904,1118,547,1.0
9905,1118,696,0.0
9906,1118,698,5.0
9907,1118,463,1.0
9908,1118,634,1.0
9909,1118,348,0.5
9910,1119,173,500.0
9911,1119,365,100.0
9912,1119,197,150.0
9913,1119,263,150.0
9914,1119,172,180.0
9915,1119,439,50.0
9916,1119,145,10.0
9917,1119,403,10.0
9918,1119,534,50.0
9919,1119,547,1.5
9920,1119,696,0.0
9921,1120,495,100.0
9922,1120,547,0.5
9923,1120,696,0.5
9924,1120,431,10.0
9925,1120,263,90.0
9926,1120,437,7.5
9927,1121,342,125.0
9928,1121,431,150.0
9929,1121,482,100.0
9930,1121,527,87.5
9931,1121,263,90.0
9932,1121,435,5.0
9933,1121,59,5.0
9934,1122,431,62.5
9935,1122,80,25.0
9936,1122,547,1.5
9937,1122,91,75.0
9938,1122,527,10.0
9939,1122,442,62.5
9940,1122,149,0.0
9941,1122,547,0.0
9942,1123,31,62.5
9943,1123,80,25.0
9944,1123,442,40.0
9945,1123,342,45.0
9946,1123,418,80.0
9947,1123,185,2.5
9948,1123,17,2.5
9949,1123,437,10.0
9950,1123,547,0.5
9951,1123,698,7.5
9952,1124,179,250.0
9953,1124,431,150.0
9954,1124,547,0.5
9955,1124,482,0.5
9956,1124,435,5.0
9957,1124,437,15.0
9958,1125,262,40.0
9959,1125,431,5.0
9960,1125,263,30.0
9961,1125,437,5.0
9962,1125,547,0.0
9963,1125,696,0.0
9964,1126,157,250.0
9965,1126,263,60.0
9966,1126,431,45.0
9967,1126,437,20.0
9968,1126,547,0.5
9969,1126,696,0.5
9970,1127,329,75.0
9971,1127,263,90.0
9972,1127,527,5.0
9973,1127,547,0.5
9974,1127,540,1.5
9975,1127,653,3.5
9976,1128,498,150.0
9977,1128,98,300.0
9978,1128,263,30.0
9979,1128,442,50.0
9980,1128,53,15.0
9981,1128,547,1.0
9982,1128,696,1.0
9983,1129,455,100.0
9984,1129,80,100.0
9985,1129,627,50.0
9986,1129,365,30.0
9987,1129,517,35.0
9988,1129,356,5.0
9989,1130,455,100.0
9990,1130,80,100.0
9991,1130,627,50.0
9992,1130,123,30.0
9993,1130,517,15.0
9994,1130,233,15.0
9995,1130,356,5.0
9996,1130,297,30.0
9997,1130,714,1.0
9998,1130,345,5.0
9999,1131,495,200.0
10000,1131,263,30.0
10001,1131,329,50.0
10002,1131,547,1.0
10003,1131,378,50.0
10004,1132,172,400.0
10005,1132,437,150.0
10006,1132,547,2.5
10007,1133,96,100.0
10008,1133,437,5.0
10009,1133,431,5.0
10010,1133,547,0.5
10011,1133,696,0.5
10012,1134,392,120.0
10013,1134,437,15.0
10014,1134,547,0.5
10015,1134,80,10.0
10016,1134,527,5.0
10017,1135,263,30.0
10018,1135,80,100.0
10019,1135,547,1.5
10020,1135,431,300.0
10021,1135,91,125.0
10022,1135,502,125.0
10023,1135,442,40.0
10024,1135,698,2.5
10025,1135,696,1.0
10026,1136,706,150.0
10027,1136,458,9.0
10028,1136,43,50.0
10029,1136,345,35.0
10030,1136,627,15.0
10031,1136,437,5.0
10032,1136,547,0.5
10033,1136,541,15.0
10034,1137,194,50.0
10035,1137,506,40.0
10036,1137,484,20.0
10037,1137,107,40.0
10038,1138,482,150.0
10039,1138,80,62.5
10040,1138,527,50.0
10041,1138,160,50.0
10042,1138,587,200.0
10043,1138,113,50.0
10044,1139,667,500.0
10045,1139,547,75.0
10046,1139,482,25.0
10047,1139,463,2.0
10048,1140,102,1400.0
10049,1140,547,37.5
10050,1140,482,12.5
10051,1140,463,2.0
10052,1141,677,37.5
10053,1141,644,35.0
10054,1141,706,48.0
10055,1141,308,25.0
10056,1141,627,50.0
10057,1141,541,5.0
10058,1141,145,5.0
10059,1142,664,90.0
10060,1142,463,2.0
10061,1142,634,1.5
10062,1142,282,60.0
10063,1142,527,15.0
10064,1142,547,1.5
10065,1142,696,0.5
10066,1143,664,250.0
10067,1143,442,50.0
10068,1143,437,25.0
10069,1143,696,2.5
10070,1143,547,2.5
10071,1143,378,15.0
10072,1143,33,16.5
10073,1144,495,750.0
10074,1144,605,2.0
10075,1144,105,5.0
10076,1144,336,1.5
10077,1144,428,1.5
10078,1144,696,1.5
10079,1144,547,5.0
10080,1145,262,250.0
10081,1145,263,90.0
10082,1145,524,5.0
10083,1145,345,25.0
10084,1145,415,60.0
10085,1145,431,50.0
10086,1145,547,0.5
10087,1145,696,0.5
10088,1146,495,200.0
10089,1146,172,500.0
10090,1146,442,50.0
10091,1146,437,25.0
10092,1146,80,100.0
10093,1146,274,0.5
10094,1146,547,1.0
10095,1146,696,0.5
10096,1146,653,10.0
10097,1147,102,1400.0
10098,1147,463,2.0
10099,1147,634,1.5
10100,1147,698,5.0
10101,1147,282,60.0
10102,1147,370,17.0
10103,1147,547,2.5
10104,1147,696,0.5
10105,1148,162,1500.0
10106,1148,431,25.0
10107,1148,547,2.5
10108,1148,437,0.0
10109,1149,169,550.0
10110,1149,463,2.0
10111,1149,634,1.5
10112,1149,698,5.0
10113,1149,282,60.0
10114,1149,370,20.0
10115,1149,547,1.5
10116,1149,696,0.5
10117,1150,327,400.0
10118,1150,547,2.5
10119,1150,696,1.0
10120,1150,437,15.0
10121,1151,568,200.0
10122,1151,634,1.0
10123,1151,698,5.0
10124,1151,527,25.0
10125,1151,547,1.5
10126,1151,696,0.5
10127,1152,676,175.0
10128,1152,463,2.0
10129,1152,634,1.5
10130,1152,282,60.0
10131,1152,527,20.0
10132,1152,547,1.5
10133,1152,696,0.5
10134,1153,366,300.0
10135,1153,463,2.0
10136,1153,634,1.5
10137,1153,698,5.0
10138,1153,282,60.0
10139,1153,370,17.0
10140,1153,547,1.5
10141,1153,696,0.5
10142,1153,403,1.0
10143,1154,527,100.0
10144,1154,482,15.0
10145,1154,263,30.0
10146,1154,431,150.0
10147,1154,435,5.0
10148,1154,534,200.0
10149,1154,482,85.0
10150,1154,263,120.0
10151,1154,57,1.0
10152,1155,179,175.0
10153,1155,547,1.0
10154,1155,263,30.0
10155,1155,431,100.0
10156,1155,540,2.5
10157,1155,527,5.0
10158,1155,468,125.0
10159,1155,621,25.0
10160,1155,653,7.5
10161,1155,263,60.0
10162,1156,527,90.0
10163,1156,482,125.0
10164,1156,547,2.5
10165,1156,263,60.0
10166,1156,431,210.0
10167,1156,435,7.5
10168,1156,63,150.0
10169,1157,482,70.0
10170,1157,263,30.0
10171,1157,431,150.0
10172,1157,547,1.0
10173,1157,435,2.5
10174,1157,527,80.0
10175,1157,719,200.0
10176,1157,646,20.0
10177,1157,229,2.5
10178,1158,482,100.0
10179,1158,263,120.0
10180,1158,431,75.0
10181,1158,719,200.0
10182,1158,547,1.0
10183,1158,540,1.5
10184,1158,527,5.0
10185,1159,431,225.0
10186,1159,437,10.0
10187,1159,547,2.0
10188,1159,482,2.5
10189,1159,488,10.0
10190,1159,80,100.0
10191,1159,640,25.0
10192,1159,370,8.5
10193,1159,382,25.0
10194,1159,346,75.0
10195,1159,418,80.0
10196,1159,17,7.0
10197,1160,431,225.0
10198,1160,437,10.0
10199,1160,547,2.0
10200,1160,482,2.5
10201,1160,488,10.0
10202,1160,80,100.0
10203,1160,640,35.0
10204,1160,370,8.5
10205,1160,382,25.0
10206,1160,345,75.0
10207,1160,418,80.0
10208,1160,480,50.0
10209,1161,431,112.5
10210,1161,534,50.0
10211,1161,297,37.5
10212,1161,263,60.0
10213,1161,196,75.0
10214,1161,418,80.0
10215,1161,607,75.0
10216,1162,431,55.0
10217,1162,263,30.0
10218,1162,547,2.5
10219,1162,435,4.0
10220,1162,297,25.0
10221,1162,418,25.0
10222,1162,382,15.0
10223,1162,345,50.0
10224,1162,480,20.0
10225,1162,640,50.0
10226,1163,431,225.0
10227,1163,437,8.5
10228,1163,547,2.0
10229,1163,482,2.5
10230,1163,488,10.0
10231,1163,80,100.0
10232,1163,637,200.0
10233,1163,698,5.0
10234,1163,370,0.0
10235,1163,382,25.0
10236,1163,345,75.0
10237,1163,394,75.0
10238,1164,482,60.0
10239,1164,527,50.0
10240,1164,547,2.0
10241,1164,431,300.0
10242,1164,329,125.0
10243,1164,586,4.0
10244,1164,263,60.0
10245,1164,482,40.0
10246,1164,59,4.0
10247,1164,622,200.0
10248,1164,627,50.0
10249,1165,431,225.0
10250,1165,437,10.0
10251,1165,547,2.0
10252,1165,482,2.5
10253,1165,488,10.0
10254,1165,80,100.0
10255,1165,640,35.0
10256,1165,370,8.5
10257,1165,382,25.0
10258,1165,345,50.0
10259,1165,262,75.0
10260,1166,431,225.0
10261,1166,437,10.0
10262,1166,547,2.0
10263,1166,482,2.5
10264,1166,586,2.5
10265,1166,80,100.0
10266,1166,640,35.0
10267,1166,382,25.0
10268,1166,345,75.0
10269,1166,706,50.0
10270,1166,480,50.0
10271,1167,431,100.0
10272,1167,263,60.0
10273,1167,540,2.0
10274,1167,179,100.0
10275,1167,370,5.0
10276,1168,527,100.0
10277,1168,402,200.0
10278,1168,62,190.0
10279,1169,431,100.0
10280,1169,482,20.0
10281,1169,263,30.0
10282,1169,329,100.0
10283,1169,547,2.0
10284,1169,370,25.0
10285,1169,435,2.5
10286,1170,537,125.0
10287,1170,431,220.0
10288,1170,540,1.0
10289,1170,263,60.0
10290,1170,437,20.0
10291,1170,547,2.0
10292,1170,640,50.0
10293,1170,370,8.5
10294,1170,382,25.0
10295,1170,345,75.0
10296,1170,418,80.0
10297,1170,164,5.0
10298,1170,255,50.0
10299,1171,527,47.5
10300,1171,482,100.0
10301,1171,329,37.5
10302,1171,263,60.0
10303,1171,431,200.0
10304,1171,59,2.5
10305,1171,435,2.0
10306,1172,172,150.0
10307,1172,547,2.5
10308,1172,518,2.0
10309,1172,370,12.5
10310,1173,437,25.0
10311,1173,172,540.0
10312,1173,605,3.0
10313,1173,561,4.0
10314,1173,547,0.0
10315,1174,431,100.0
10316,1174,263,60.0
10317,1174,540,2.0
10318,1174,179,100.0
10319,1174,370,5.0
10320,1174,418,25.0
10321,1174,382,15.0
10322,1174,345,50.0
10323,1174,67,20.0
10324,1175,431,125.0
10325,1175,329,50.0
10326,1175,437,25.0
10327,1175,547,2.0
10328,1175,482,10.0
10329,1175,263,30.0
10330,1175,586,2.5
10331,1176,498,250.0
10332,1176,706,150.0
10333,1176,534,175.0
10334,1176,437,15.0
10335,1176,487,20.0
10336,1176,547,0.0
10337,1176,696,0.0
10338,1177,491,500.0
10339,1177,706,100.0
10340,1177,442,40.0
10341,1177,698,2.5
10342,1177,431,12.5
10343,1177,534,50.0
10344,1177,607,25.0
10345,1177,437,17.5
10346,1177,547,0.0
10347,1178,532,112.5
10348,1178,263,30.0
10349,1178,657,125.0
10350,1178,442,40.0
10351,1178,527,25.0
10352,1178,437,25.0
10353,1179,431,125.0
10354,1179,80,125.0
10355,1179,547,3.0
10356,1179,657,150.0
10357,1179,391,50.0
10358,1179,442,50.0
10359,1179,172,75.0
10360,1179,437,7.5
10361,1179,653,2.5
10362,1179,185,0.0
10363,1179,640,10.0
10364,1179,547,0.0
10365,1180,580,150.0
10366,1180,418,80.0
10367,1180,615,25.0
10368,1180,698,5.0
10369,1180,437,12.5
10370,1180,547,0.0
10371,1181,246,500.0
10372,1181,442,80.0
10373,1181,534,150.0
10374,1181,342,90.0
10375,1181,566,22.5
10376,1181,698,4.5
10377,1181,431,12.5
10378,1181,634,1.0
10379,1181,32,50.0
10380,1181,437,20.0
10381,1181,547,0.0
10382,1182,491,400.0
10383,1182,329,100.0
10384,1182,431,70.0
10385,1182,263,60.0
10386,1182,437,17.5
10387,1182,547,0.0
10388,1183,262,150.0
10389,1183,580,100.0
10390,1183,370,12.5
10391,1183,403,2.5
10392,1183,547,0.0
10393,1184,431,60.0
10394,1184,263,30.0
10395,1184,80,9.0
10396,1184,527,25.0
10397,1184,547,1.0
10398,1184,435,0.5
10399,1184,46,125.0
10400,1184,263,60.0
10401,1184,348,0.5
10402,1184,524,62.5
10403,1184,329,37.5
10404,1184,607,25.0
10405,1185,262,150.0
10406,1185,18,150.0
10407,1185,418,75.0
10408,1185,437,25.0
10409,1185,615,15.0
10410,1185,603,0.5
10411,1185,370,30.0
10412,1185,20,10.0
10413,1185,317,20.0
10414,1186,300,225.0
10415,1186,657,200.0
10416,1186,342,45.0
10417,1186,442,40.0
10418,1186,698,2.5
10419,1186,637,25.0
10420,1186,80,150.0
10421,1186,547,2.0
10422,1186,437,15.0
10423,1187,402,100.0
10424,1187,156,250.0
10425,1187,527,30.0
10426,1187,421,10.0
10427,1187,80,125.0
10428,1187,79,25.0
10429,1187,691,25.0
10430,1187,482,40.0
10431,1188,431,65.0
10432,1188,482,50.0
10433,1188,263,30.0
10434,1188,160,17.5
10435,1188,527,37.5
10436,1188,435,1.0
10437,1189,431,125.0
10438,1189,484,50.0
10439,1189,263,30.0
10440,1189,160,25.0
10441,1189,527,55.0
10442,1189,435,2.5
10443,1189,527,50.0
10444,1189,484,65.0
10445,1189,59,2.5
10446,1190,50,75.0
10447,1190,157,100.0
10448,1190,26,50.0
10449,1190,18,105.0
10450,1190,418,80.0
10451,1190,248,15.0
10452,1190,43,75.0
10453,1190,547,0.0
10454,1190,698,2.5
10455,1191,272,90.0
10456,1191,320,150.0
10457,1191,32,50.0
10458,1191,442,40.0
10459,1191,342,45.0
10460,1191,415,20.0
10461,1191,43,75.0
10462,1191,158,100.0
10463,1191,420,100.0
10464,1191,547,0.0
10465,1191,80,100.0
10466,1192,498,250.0
10467,1192,442,40.0
10468,1192,534,75.0
10469,1192,105,7.5
10470,1192,672,30.0
10471,1192,437,15.0
10472,1192,487,20.0
10473,1192,547,0.0
10474,1192,696,0.0
10475,1193,115,100.0
10476,1193,256,240.0
10477,1193,442,40.0
10478,1193,637,30.0
10479,1193,437,20.0
10480,1193,80,250.0
10481,1193,698,2.5
10482,1193,381,1.0
10483,1193,373,5.0
10484,1193,547,0.0
10485,1194,498,250.0
10486,1194,442,40.0
10487,1194,80,425.0
10488,1194,115,145.0
10489,1194,637,30.0
10490,1194,437,12.5
10491,1194,547,0.0
10492,1194,696,0.0
10493,1194,342,90.0
10494,1195,418,500.0
10495,1195,18,315.0
10496,1195,698,10.0
10497,1195,601,10.0
10498,1195,382,100.0
10499,1195,415,5.0
10500,1195,547,0.0
10501,1195,482,0.0
10502,1196,560,150.0
10503,1196,91,150.0
10504,1196,442,40.0
10505,1196,342,45.0
10506,1196,566,22.5
10507,1196,637,30.0
10508,1196,80,100.0
10509,1196,437,25.0
10510,1196,547,0.0
10511,1196,696,0.0
10512,1197,2,100.0
10513,1197,294,30.0
10514,1197,418,45.0
10515,1197,275,15.0
10516,1197,698,2.5
10517,1197,370,15.0
10518,1197,397,0.0
10519,1197,547,0.0
10520,1198,172,120.0
10521,1198,442,40.0
10522,1198,342,45.0
10523,1198,650,50.0
10524,1198,157,50.0
10525,1198,698,2.5
10526,1198,520,100.0
10527,1198,80,150.0
10528,1198,527,10.0
10529,1198,370,10.0
10530,1198,547,0.0
10531,1198,696,0.0
10532,1199,270,500.0
10533,1199,74,150.0
10534,1199,247,115.0
10535,1199,442,40.0
10536,1199,698,7.5
10537,1199,80,500.0
10538,1199,487,0.0
10539,1199,316,200.0
10540,1199,487,0.0
10541,1199,547,0.0
10542,1199,698,10.0
10543,1200,247,100.0
10544,1200,241,150.0
10545,1200,320,125.0
10546,1200,43,50.0
10547,1200,442,40.0
10548,1200,698,2.5
10549,1200,32,125.0
10550,1200,637,5.0
10551,1200,469,200.0
10552,1200,418,25.0
10553,1200,282,60.0
10554,1200,527,20.0
10555,1200,707,0.5
10556,1200,547,0.0
10557,1201,257,1200.0
10558,1201,642,180.0
10559,1201,442,80.0
10560,1201,534,175.0
10561,1201,43,150.0
10562,1201,370,40.0
10563,1201,542,50.0
10564,1201,122,0.0
10565,1201,228,2.5
10566,1201,185,0.0
10567,1201,547,0.0
10568,1202,431,200.0
10569,1202,80,165.0
10570,1202,586,2.5
10571,1202,547,2.0
10572,1202,370,10.0
10573,1203,256,225.0
10574,1203,263,60.0
10575,1203,329,50.0
10576,1203,431,65.0
10577,1203,547,0.0
10578,1203,381,1.0
10579,1203,556,1.5
10580,1203,415,150.0
10581,1203,696,0.0
10582,1204,256,400.0
10583,1204,282,30.0
10584,1204,317,75.0
10585,1204,415,30.0
10586,1204,105,30.0
10587,1204,381,2.5
10588,1204,547,0.0
10589,1205,706,225.0
10590,1205,80,200.0
10591,1205,524,200.0
10592,1205,442,40.0
10593,1205,527,10.0
10594,1205,370,10.0
10595,1205,547,0.0
10596,1205,696,0.0
10597,1206,172,180.0
10598,1206,442,40.0
10599,1206,342,45.0
10600,1206,103,225.0
10601,1206,80,750.0
10602,1206,258,150.0
10603,1206,40,100.0
10604,1206,547,0.0
10605,1206,696,0.0
10606,1207,179,515.5
10607,1207,127,75.0
10608,1207,172,180.0
10609,1207,263,60.0
10610,1207,534,25.0
10611,1207,365,50.0
10612,1207,145,15.0
10613,1207,653,5.0
10614,1207,547,0.0
10615,1208,89,250.0
10616,1208,80,1000.0
10617,1208,172,120.0
10618,1208,442,80.0
10619,1208,342,135.0
10620,1208,43,150.0
10621,1208,418,80.0
10622,1208,274,0.5
10623,1208,381,2.5
10624,1208,403,20.0
10625,1208,437,20.0
10626,1208,547,0.0
10627,1208,696,0.0
10628,1209,172,120.0
10629,1209,442,40.0
10630,1209,80,500.0
10631,1209,342,45.0
10632,1209,489,100.0
10633,1209,437,10.0
10634,1209,698,2.5
10635,1209,637,10.0
10636,1209,287,10.0
10637,1209,482,0.0
10638,1209,547,0.0
10639,1209,696,0.0
10640,1210,276,280.0
10641,1210,698,7.5
10642,1210,437,15.0
10643,1210,547,0.0
10644,1210,696,0.0
10645,1211,457,100.0
10646,1211,80,200.0
